500.0000000000000	0.9003444865109350
500.9999999999999	0.9048571714385210
501.9999999999999	0.9103530008602844
502.9999999999999	0.9169628972272439
503.9999999999998	0.9238839165980729
504.9999999999998	0.9299070802489907
505.9999999999998	0.9342863700330392
506.9999999999998	0.9371999038261160
507.9999999999997	0.9390724974451239
508.9999999999997	0.9403296401553481
509.9999999999997	0.9412451261988949
510.9999999999997	0.9419647789406974
511.9999999999996	0.9425739594316003
512.9999999999995	0.9431452051926429
513.9999999999995	0.9437871906341588
514.9999999999995	0.9441181151524927
515.9999999999994	0.9447629308811012
516.9999999999994	0.9453754692935392
517.9999999999994	0.9460052539134995
518.9999999999994	0.9466021696196281
519.9999999999993	0.9472394189711068
520.9999999999993	0.9478385233579455
521.9999999999993	0.9484658913313111
522.9999999999993	0.9490751374659780
523.9999999999992	0.9497062661005937
524.9999999999992	0.9508702652215278
525.9999999999992	0.9514465921764733
526.9999999999991	0.9520258515065599
527.9999999999991	0.9526067395859981
528.9999999999991	0.9531983874144800
529.9999999999991	0.9537977993571146
530.9999999999990	0.9543773334512184
531.9999999999990	0.9547074595463801
532.9999999999990	0.9553369391242383
533.9999999999990	0.9559751720299321
534.9999999999989	0.9565816356013284
535.9999999999989	0.9571683974037887
536.9999999999989	0.9577438847426514
537.9999999999989	0.9585582367397435
538.9999999999987	0.9589975699359862
539.9999999999987	0.9594699135133070
540.9999999999987	0.9598900217668375
541.9999999999986	0.9603106489942632
542.9999999999986	0.9607014658072093
543.9999999999986	0.9611121097334760
544.9999999999986	0.9615305850630368
545.9999999999985	0.9619356123596595
546.9999999999985	0.9623913922270352
547.9999999999985	0.9628430114517744
548.9999999999985	0.9633245569284247
549.9999999999984	0.9638180074312370
550.9999999999984	0.9609130019349080
551.9999999999984	0.9614130590457930
552.9999999999983	0.9647723640660759
553.9999999999983	0.9653276137564013
554.9999999999983	0.9659102600415798
555.9999999999983	0.9664202731312304
556.9999999999982	0.9669553514218955
557.9999999999982	0.9674081762471265
558.9999999999982	0.9678633607192099
559.9999999999982	0.9683084379787348
560.9999999999981	0.9686929392756624
561.9999999999981	0.9691141855689529
562.9999999999981	0.9695040777673294
563.9999999999980	0.9698855859550388
564.9999999999980	0.9703669903933146
565.9999999999980	0.9708280516736751
566.9999999999980	0.9713936454825854
567.9999999999978	0.9719592312185996
568.9999999999978	0.9725689612695109
569.9999999999978	0.9727896449784436
570.9999999999978	0.9734369378892196
571.9999999999977	0.9714889342344302
572.9999999999977	0.9721167908222649
573.9999999999977	0.9728021810760527
574.9999999999977	0.9732982633603446
575.9999999999976	0.9737448974806684
576.9999999999976	0.9740504179579504
577.9999999999976	0.9744345087316381
578.9999999999975	0.9746467755322957
579.9999999999975	0.9750017424093800
580.9999999999975	0.9754438913031787
581.9999999999975	0.9761571983388320
582.9999999999974	0.9770511629193132
583.9999999999974	0.9780737336495016
584.9999999999974	0.9792981154524211
585.9999999999974	0.9802831686549103
586.9999999999973	0.9812172683551034
587.9999999999973	0.9817188787848664
588.9999999999973	0.9820032014351034
589.9999999999972	0.9816171026007349
590.9999999999972	0.9813207074234217
591.9999999999972	0.9810231793900672
592.9999999999972	0.9823353160868139
593.9999999999970	0.9848376110896397
594.9999999999970	0.9882900655906863
595.9999999999970	0.9899085753931816
596.9999999999970	0.9908302031485570
597.9999999999969	0.9851840604156733
598.9999999999969	0.9912956717344086
599.9999999999969	0.9991630472024438
600.9999999999968	0.9981884355236773
601.9999999999968	0.9993344238188778
602.9999999999968	0.9986233589178847
603.9999999999968	0.9992370689969938
604.9999999999967	0.9988506421529522
605.9999999999967	0.9991069445324356
606.9999999999967	0.9990892401993438
607.9999999999967	0.9992135999598487
608.9999999999966	0.9989978385466642
609.9999999999966	0.9992439971207224
610.9999999999966	0.9990689542458208
611.9999999999966	0.9992280510266367
612.9999999999965	0.9991418085288662
613.9999999999965	0.9993652253667059
614.9999999999965	0.9993532157908859
615.9999999999964	0.9993543790912723
616.9999999999964	0.9992815450452237
617.9999999999964	0.9994009820381293
618.9999999999964	0.9993751522974784
619.9999999999962	0.9992676538360293
620.9999999999962	0.9993623166666766
621.9999999999962	0.9992364535061735
622.9999999999962	0.9993192279608852
623.9999999999961	0.9991938923169431
624.9999999999961	0.9992618904210893
625.9999999999961	0.9990668877614827
626.9999999999960	0.9990691219568903
627.9999999999960	0.9989854299655577
628.9999999999960	0.9990175832934750
629.9999999999960	0.9988967407459797
630.9999999999959	0.9989883658817864
631.9999999999959	0.9988685917406827
632.9999999999959	0.9988781472702860
633.9999999999959	0.9988642970415876
634.9999999999958	0.9988317839241916
635.9999999999958	0.9987542499516059
636.9999999999958	0.9986811029404705
637.9999999999957	0.9984416629614635
638.9999999999957	0.9984055998144379
639.9999999999957	0.9979524073654841
640.9999999999957	0.9975890861728944
641.9999999999956	0.9971389222051578
642.9999999999956	0.9966819329396206
643.9999999999956	0.9963634850357421
644.9999999999956	0.9960028875348079
645.9999999999955	0.9957581794183737
646.9999999999955	0.9955493705571886
647.9999999999955	0.9954430468000224
648.9999999999953	0.9954856737566780
649.9999999999953	0.9955655091789828
650.9999999999953	0.9958201175653066
651.9999999999953	0.9961601721793848
652.9999999999952	0.9964578034633538
653.9999999999952	0.9967799750305629
654.9999999999952	0.9970250925486398
655.9999999999952	0.9972212982462293
656.9999999999951	0.9972936740514756
657.9999999999951	0.9973538995876726
658.9999999999951	0.9972681546021085
659.9999999999951	0.9971611891312873
660.9999999999950	0.9969450079902747
661.9999999999950	0.9959528305095396
662.9999999999950	0.9954009335313331
663.9999999999949	0.9945738872750888
664.9999999999949	0.9936005082925607
665.9999999999949	0.9919949930627825
666.9999999999949	0.9895518998907336
667.9999999999948	0.9855520187160287
668.9999999999948	0.9797477379441560
669.9999999999948	0.9744463908279019
670.9999999999948	0.9711484822301787
671.9999999999947	0.9698820489495583
672.9999999999947	0.9687660118854896
673.9999999999947	0.9672015886482662
674.9999999999945	0.9664170399943408
675.9999999999945	0.9667244638841812
676.9999999999945	0.9692734854587838
677.9999999999945	0.9735549957535835
678.9999999999944	0.9778254886797314
679.9999999999944	0.9822103631078442
680.9999999999944	0.9851179035863670
