1.229811576731267	1.174849900047040	1.145018375859251	1.129733059236709	1.122798389415295	1.120662468430317	1.121211876630078	1.123108142689246	1.125463089669501	1.127651185153682	1.129214196365983	1.129824435021910	1.129238492354911	1.127271664006138	1.123789724268803	1.118700947032231	1.111937119801074	1.103460072100781	1.093251591455613	1.081301654130991	1.067626384479942	1.052265935106015	1.035263021439733	1.016679184551972	0.9966046972532705	0.9751364588401531	0.9523969547186688	0.9285229790293670	0.9036742228819153	0.8780145800381998	0.8517323772289678	0.8250134544355298	0.7980555606910513	0.7710582421535453	0.7442148392612343	0.7177347902734760	0.6918128364833658	0.6666458576061236	0.6424414926353340	0.6193871962289683	0.5976750522609944	0.5774796466826577	0.5589513699038507	0.5422164421746091	0.5273660063144449	0.5144619174172361	0.5035449290427227	0.4946316996555069	0.4877404725609887	0.4829132548712710	0.4802187776669045	0.4797517804836032	0.4817125274483400	0.4866373817280205	0.4960057252912794	0.5131453104886379	0.5418383923398200	0.5655015979534631	0.5576653713855515	0.5571089265245469	0.5691789251717779	0.5861676088130969	0.6089298747447800	0.6345663753339130	0.6623440549244600	0.6918216342651075	0.7227541605621604	0.7549046857468154	0.7880342653754481	0.8220504875095057	0.8571993988667290	0.8944417845244849	0.9366316699882203	0.9936253687234481	1.110605195885281	1.229811576731267
1.204574307621014	1.175703929115916	1.157435811865289	1.147360724107978	1.142960296025018	1.142200392831984	1.143588940221194	1.146038567903318	1.148777226931717	1.151234414806309	1.152980441344144	1.153704172181256	1.153174060366546	1.151216504132000	1.147707573517383	1.142559334335296	1.135710460924069	1.127122320999415	1.116774880357686	1.104665673523315	1.090805946889679	1.075230757784640	1.057987539196154	1.039137272081812	1.018761430097126	0.9969618905388391	0.9738555467614699	0.9495774265335434	0.9242827810150063	0.8981313502706455	0.8713085932815342	0.8439971397553134	0.8163933935185930	0.7887068673853780	0.7611349524521769	0.7338911830071559	0.7071851949187616	0.6812259924228141	0.6562269482987484	0.6323855280765835	0.6099030736466148	0.5889593916394522	0.5697148656227372	0.5523027657044102	0.5368319717372450	0.5233881415411104	0.5120332985017707	0.5028104016717239	0.4957764903112233	0.4910125868744629	0.4886427163393258	0.4888602788367016	0.4920330570924484	0.4988393414841580	0.5105898179405695	0.5293880328628081	0.5571227941220902	0.5912580477852374	0.6469456955387739	0.6794106173013006	0.7061170559616605	0.7338625145669281	0.7632583831405375	0.7947689489866229	0.8285464488976445	0.8643978563994470	0.9020038303492237	0.9410259838384080	0.9811777398792431	1.022318119390619	1.064538719327737	1.108246324831604	1.154249295278296	1.202946114324035	1.246060483306292	1.204574307621014
1.177959028897760	1.170064268752423	1.163827351196705	1.160717043275454	1.160476979992832	1.162331197923960	1.165451516871810	1.169113504198064	1.172733951362326	1.175842966366383	1.178084092294396	1.179179052020835	1.178925463568891	1.177170884492988	1.173805452046952	1.168753118565892	1.161964363616020	1.153400049672444	1.143042966954839	1.130896159520472	1.116970783132825	1.101297275643190	1.083923131627005	1.064909349699297	1.044337003850021	1.022306586898257	0.9989330279325886	0.9743454557178378	0.9486977889093978	0.9221454975576766	0.8948610014369649	0.8670280067139824	0.8388455350276444	0.8105142304094817	0.7822430060453407	0.7542487392875241	0.7267530501370222	0.6999710365819141	0.6741272228829535	0.6494313032987480	0.6260941251027755	0.6043040995646505	0.5842383650145470	0.5660479448016555	0.5498637101527002	0.5357890611302497	0.5239079867358980	0.5142842357859587	0.5070001844067444	0.5021493536575342	0.4998761878732501	0.5003920242378634	0.5040496069284112	0.5114018826004365	0.5232760158374756	0.5406323000772347	0.5639122821574563	0.5919443574820016	0.6250967107513816	0.6560800779326385	0.6854068330771944	0.7148922778369569	0.7451422241166753	0.7767938182560656	0.8102333834884679	0.8454846317496328	0.8823448182377409	0.9205162541490901	0.9596937248733712	0.9995992983231925	1.039963796017102	1.080415986557777	1.120061511915994	1.156238333937936	1.181101166348415	1.177959028897760
1.159741748229340	1.164897641664193	1.168340057355346	1.171968297749278	1.176358910114923	1.181438979425952	1.186863663530738	1.192223224079549	1.197125770432854	1.201222253970986	1.204237262498506	1.205945299521516	1.206177347342620	1.204811524747847	1.201760818762737	1.196964412285932	1.190381081748592	1.181987667317674	1.171765621475366	1.159719177961520	1.145859733431420	1.130219122277906	1.112840490021140	1.093787027415505	1.073141567851547	1.051001215970809	1.027480972173783	1.002713039695867	0.9768331265560294	0.9499948214753144	0.9223612018389015	0.8941087647222784	0.8654279682841074	0.8365202048331708	0.8075987152187662	0.7788821191790799	0.7506011715264195	0.7229801284930839	0.6962555200553775	0.6706454292028000	0.6463744090154698	0.6236474133685752	0.6026630871047336	0.5835853340511925	0.5665756564243859	0.5517490620304696	0.5392146215269629	0.5290516496738644	0.5213449028730925	0.5161889789967899	0.5137134068417906	0.5140973524293986	0.5175987356101701	0.5245798309763469	0.5354701457273556	0.5506284034624649	0.5700283762134356	0.5929985304801647	0.6188787237274247	0.6460209820283221	0.6738831694732341	0.7026493811264941	0.7325079990285809	0.7637666061778916	0.7966671560920927	0.8312263383341876	0.8672877615344169	0.9045717170838699	0.9427452429919037	0.9814222747978911	1.020104587049672	1.058059900951175	1.093996906186604	1.125544899832550	1.148734790674860	1.159741748229340
1.149412311659544	1.162700443995886	1.173348003961366	1.182745694362149	1.191563852679667	1.200006923484805	1.208001799147886	1.215352679033085	1.221818489309235	1.227163996386950	1.231187932324086	1.233718799672133	1.234633126442537	1.233831474134128	1.231259169352894	1.226870302141990	1.220645963161761	1.212571110286211	1.202630906769774	1.190831348813783	1.177180748405557	1.161715127322631	1.144476037667213	1.125525612820097	1.104951934585584	1.082852937097656	1.059338776571465	1.034543937647037	1.008591050451466	0.9816158457235628	0.9537704114039011	0.9252195363555609	0.8961469599433471	0.8667536984638976	0.8372495760415001	0.8078571853646247	0.7788127164382365	0.7503492030367875	0.7227118505813607	0.6961396251227184	0.6708658747477597	0.6471140426751127	0.6251011410334718	0.6050219069096108	0.5870523765171631	0.5713373902301102	0.5579964849742676	0.5471197030691096	0.5387878207081757	0.5330886338998161	0.5301130514264264	0.5299869503742232	0.5328653715820614	0.5389505357428774	0.5484416277769170	0.5614472538092259	0.5778624872301453	0.5973136080613209	0.6193565899780087	0.6434267935609970	0.6691551774595942	0.6964191745036498	0.7252153276917003	0.7556225199566809	0.7877176755008881	0.8214518943907518	0.8566591856387634	0.8930614586464519	0.9302992251050526	0.9679250148927285	1.005362565998524	1.041800170487046	1.076077457995909	1.106574451372026	1.131369356150246	1.149412311659544
1.145187161125356	1.163893445607569	1.179878888984680	1.193995844641934	1.206764961692274	1.218431590263435	1.229043106508247	1.238518772446131	1.246721825444674	1.253500179398435	1.258716644767286	1.262247058641850	1.264006260173582	1.263927610976729	1.261984999533746	1.258156062262782	1.252439893393607	1.244830358857645	1.235320587723285	1.223916696662581	1.210629794527948	1.195488498124410	1.178545627282520	1.159861700717651	1.139524497304315	1.117642979692922	1.094320978774481	1.069684831541830	1.043839131809038	1.016907743833358	0.9890187656870445	0.9603235496766425	0.9310001810736821	0.9012360581285765	0.8712400127993739	0.8412348192810775	0.8114579462663143	0.7821598387100110	0.7535969271968975	0.7260167284055103	0.6996770212971445	0.6748140872691185	0.6516654559594687	0.6304533268928578	0.6113805455091011	0.5946150702177132	0.5802916029752471	0.5685080332572832	0.5593408143821955	0.5528604146699657	0.5491258367771060	0.5481924045903341	0.5501354285900513	0.5550432401600902	0.5629972019060582	0.5740181778908018	0.5880271000260938	0.6048211117853992	0.6241547187705351	0.6457680754253555	0.6694475548876415	0.6950563922340629	0.7225329275013816	0.7518465560610643	0.7829670762474791	0.8157928844483818	0.8501270592910530	0.8856923795696763	0.9221136617842174	0.9589260231482352	0.9955479772930276	1.031231294385843	1.065037724430049	1.095885698039645	1.122745281557878	1.145187161125356
1.145604943531803	1.168187970983967	1.188219958561546	1.206159046407420	1.222349928882281	1.236976382104890	1.250111699672631	1.261724390744627	1.271744552583641	1.280070097911540	1.286609761970608	1.291281101814783	1.294025902202463	1.294811119887945	1.293633432692668	1.290501991658389	1.285435485316351	1.278436614026006	1.269509027855340	1.258653842572447	1.245883958848232	1.231229472969454	1.214742859808475	1.196498576264443	1.176585774219718	1.155121807672851	1.132210116509536	1.107956546642133	1.082443177290300	1.055763733392806	1.028030594942157	0.9993757990153541	0.9699615394685650	0.9399664876954557	0.9095896723391177	0.8790518996163353	0.8485959159883694	0.8184807336586841	0.7889827769272961	0.7603667596008221	0.7329034501410220	0.7068455977647891	0.6824474671444439	0.6599663493025166	0.6396314206575073	0.6216422826546223	0.6061496717018622	0.5932492102284670	0.5830303127225028	0.5755459650024590	0.5708295973377089	0.5688707367151282	0.5696685915961226	0.5732374230377502	0.5795999057667532	0.5887592765335430	0.6006741986103309	0.6152508846037329	0.6323604257718188	0.6518788696343554	0.6736782356660168	0.6976620541795749	0.7237523823702713	0.7518764154609473	0.7819465865880686	0.8138307273831322	0.8473074364980180	0.8820967173047588	0.9178295018459700	0.9540416564021796	0.9901863344308333	1.025600359299574	1.059541074193904	1.091231092762083	1.120015774303435	1.145604943531803
1.149612310071276	1.175125524511913	1.198307601491458	1.219365788339311	1.238478920058159	1.255758113831258	1.271252358447127	1.284944535256919	1.296788416011274	1.306717245615559	1.314666735539320	1.320581337971324	1.324424353536811	1.326189546731238	1.325900249899894	1.323594102373909	1.319312980858282	1.313064513275199	1.304862898075085	1.294707348810508	1.282609834323025	1.268603584594608	1.252746310056788	1.235124932422779	1.215844335533528	1.195027042937288	1.172772245415292	1.149153392332333	1.124225761375270	1.098045974673252	1.070701690563359	1.042303917772154	1.012995346464866	0.9829384893483618	0.9523162441298323	0.9213440998580074	0.8902646023953967	0.8593620557294165	0.8289266927308010	0.7992536620249325	0.7706201835944156	0.7432876173588219	0.7175365831655706	0.6936408923680446	0.6718719037006706	0.6524681887513418	0.6355955342541852	0.6213581760276897	0.6098503397326033	0.6011564701942990	0.5952744312037809	0.5921381924705119	0.5916580433556541	0.5937929161530543	0.5985284545074457	0.6058800921465914	0.6158488851667105	0.6284173945144708	0.6435371909454198	0.6611569574729824	0.6812102440129268	0.7036298743524587	0.7283370198754097	0.7552497480678306	0.7842491753374791	0.8151865036760451	0.8478367632316133	0.8819159736933136	0.9170623430139445	0.9528363325251438	0.9887282101367637	1.024151863274862	1.058492952790187	1.091142541440769	1.121609132818029	1.149612310071276
1.156445811411602	1.184260694947050	1.209956920737667	1.233576633861943	1.255176426749300	1.274798738373162	1.292452264229776	1.308112354916743	1.321735843412555	1.333276114879034	1.342680006556600	1.349908640253544	1.354937975495722	1.357781054051538	1.358487974008768	1.357126264842513	1.353754321224619	1.348393168060028	1.341056167905093	1.331744510681645	1.320469070806924	1.307266498397308	1.292207930331089	1.275398382714030	1.256973978462828	1.237061049983704	1.215745156338290	1.193057033616725	1.169003673801608	1.143601965551939	1.116909597740521	1.089015320611012	1.060035764827241	1.030116939992806	0.9994122111534904	0.9681197803303929	0.9364877309088766	0.9048209186975413	0.8734562526279711	0.8427170260956629	0.8128832460121349	0.7842170690535403	0.7570054566899880	0.7315505881024585	0.7081635637253412	0.6871304142045557	0.6686507253309376	0.6528185631957070	0.6397594240140594	0.6296301874989054	0.6224424807277856	0.6180362960885760	0.6162225333273824	0.6168763194056283	0.6199570065557882	0.6254980228314387	0.6335670033367458	0.6442099373698271	0.6574437103858009	0.6732681883220041	0.6916553644536917	0.7125654038705621	0.7359157660181075	0.7616225266663259	0.7895566868776660	0.8195599642287719	0.8514097354099223	0.8848270992071509	0.9194632450049772	0.9549017780263199	0.9906630466168090	1.026226084049755	1.061051067067358	1.094625991851179	1.126520359451704	1.156445811411602
1.165557147227625	1.195211723752973	1.222933418081604	1.248669775517370	1.272386354524241	1.294059112868200	1.313660440247510	1.331144315906478	1.346468977181978	1.359586915989205	1.370452016016140	1.379029508109112	1.385303988633557	1.389303520492370	1.391102969661639	1.390789192603266	1.388439888015170	1.384096965891355	1.377768705395737	1.369448573552640	1.359140601764661	1.346883929178090	1.332777376558737	1.316965541815239	1.299626334948443	1.280901252622811	1.260844572827180	1.239423854746817	1.216569226134620	1.192252293483830	1.166499282382839	1.139381421661465	1.110990262755385	1.081435526690828	1.050832366667965	1.019355430434665	0.9872472932484040	0.9548457949126591	0.9225624180967138	0.8907726965648304	0.8597479166303058	0.8296963661898850	0.8009192258664093	0.7737636420942267	0.7485623647438651	0.7256524521892271	0.7052956012995416	0.6875528500866839	0.6726178095060376	0.6607868748408618	0.6521751327339262	0.6464987679754458	0.6433994803170222	0.6425997545175348	0.6439945487967095	0.6476785384407258	0.6538219506060959	0.6625455712226278	0.6739184549735557	0.6879899431587401	0.7047651178753875	0.7242090130357530	0.7462378085757065	0.7707568792254037	0.7976347657798668	0.8267152321089624	0.8577816665774748	0.8905665486307275	0.9247294826351715	0.9598815364047051	0.9955664544941049	1.031304382124585	1.066601289642839	1.100993469805188	1.134080440004712	1.165557147227625
1.176536011340735	1.207667643468632	1.237034947285846	1.264519954523037	1.290023376152470	1.313473723293263	1.334807345551616	1.353958647196267	1.370873754354686	1.385500646679154	1.397793335444834	1.407726542897217	1.415282246494042	1.420502098728410	1.423476413946807	1.424306110741545	1.423086761589964	1.419876726351851	1.414692926726717	1.407504484591148	1.398293867838619	1.387102195477294	1.374075853938734	1.359439537302587	1.343435151854667	1.326224610895462	1.307801601356855	1.288015857681055	1.266705815412323	1.243791625101331	1.219282997243924	1.193231182224473	1.165709182615837	1.136777831678263	1.106497349922414	1.074990067037974	1.042476809487910	1.009362372562917	0.9761958530188954	0.9434458212198779	0.9112931955050716	0.8798011774690538	0.8493389640144534	0.8203443385195863	0.7931203733383048	0.7680247604738326	0.7454554160902960	0.7253971711854880	0.7081491695341852	0.6942425320968288	0.6840846030226705	0.6772976802775394	0.6731740637791329	0.6710782097841534	0.6707436647498419	0.6724477101802331	0.6765601769607908	0.6833138341116497	0.6928092400199534	0.7051455641759948	0.7203512509789118	0.7383766876830063	0.7591281695842245	0.7824894804878840	0.8083246490474566	0.8364857455441267	0.8667681735242525	0.8989225838927659	0.9326223587948956	0.9674914855342795	1.003099949266165	1.038985426817736	1.074687040409052	1.109761246325258	1.143817062744398	1.176536011340735
